      500000  0.530974606735889     
      500000  0.530963065898763     
      500000  0.530984423402185     
      500000  0.530970697431075     
      500000  0.530970006015418     
      500000  0.530971481566456     
      500000  0.530971377098442     
      500000  0.530980434697025     
      500000  0.530991626645782     
      500000  0.530979654861933     
      500000  0.530974606735889     
      500000  0.530986615672422     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530999376242428     
      500000  0.530994081965601     
      500000  0.530984210589296     
      500000  0.530974606735889     
      500000  0.530970366387347     
      500000  0.530971571388673     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530969263568653     
      500000  0.530974606735889     
      500000  0.530932807656710     
      500000  0.530974606735889     
      500000  0.530966803437904     
      500000  0.530974256657240     
      500000  0.530984665282038     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530964789582672     
      500000  0.530965957332811     
      500000  0.530974606735889     
      500000  0.530972268809684     
      500000  0.530974606735889     
      500000  0.530981479259803     
      500000  0.530979914588502     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530980449757021     
      500000  0.530969451215640     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530946982143753     
      500000  0.530984335251135     
      500000  0.530974932471813     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530988028175147     
      500000  0.530974606735889     
      500000  0.530979367170865     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530977145296879     
      500000  0.530986581793178     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530981838372387     
      500000  0.530993933106439     
      500000  0.530974899941910     
      500000  0.530970296123469     
      500000  0.530974606735889     
      500000  0.530988544889767     
      500000  0.530974951841866     
      500000  0.530974606735889     
      500000  0.530974141057251     
      500000  0.530974606735889     
      500000  0.530974655831325     
      500000  0.530974606735889     
      500000  0.530986833486238     
      500000  0.530974606735889     
      500000  0.530979525899207     
      500000  0.530967408637581     
      500000  0.530971905567878     
      500000  0.530974606735889     
      500000  0.531000246035899     
      500000  0.530983416115887     
      500000  0.530939646645060     
      500000  0.530974606735889     
      500000  0.530953635966588     
      500000  0.530974606735889     
      500000  0.530988092361197     
      500000  0.530992567948697     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530973302435927     
      500000  0.530995333428393     
      500000  0.530960783418857     
      500000  0.530974606735889     
      500000  0.530973115701989     
      500000  0.530974606735889     
      500000  0.530994653402277     
      500000  0.530992545107993     
      500000  0.530952854897971     
      500000  0.530938188582777     
      500000  0.530991581376101     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.531034689708927     
      500000  0.530935072931585     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.531022520621534     
      500000  0.530947309019394     
      500000  0.530974606735889     
      500000  0.530974018624117     
      500000  0.530973896352960     
      500000  0.530962488110066     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530963480251193     
      500000  0.531004564776164     
      500000  0.530991316137415     
      500000  0.530974606735889     
      500000  0.530974545674738     
      500000  0.530974606735889     
      500000  0.530968021857314     
      500000  0.530974606735889     
      500000  0.530984918884277     
      500000  0.530979541324673     
      500000  0.530947721566743     
      500000  0.530988607163120     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530978962501826     
      500000  0.530981831154195     
      500000  0.530978356087638     
      500000  0.530975478041753     
      500000  0.530949752411771     
      500000  0.530968931865526     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530977675562725     
      500000  0.530988335511332     
      500000  0.530995009583858     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530974606735889     
      500000  0.530941227861468     
      500000  0.530988187661187     
      500000  0.530994306037537     
      500000  0.530974606735889     
      510000  0.530057683128833     
      520000  0.531352834377277     
      520000  0.531352834377277     
      530000  0.530666427167381     
      530000  0.530660157442811     
      540000  0.531104813673751     
      550000  0.530017279202179     
      550000  0.530017279202179     
      560000  0.530412197454258     
      570000  0.531181490410070     
      580000  0.530718170453967     
      590000  0.530971533901894     
      600000  0.531547086719209     
      610000  0.531202637528823     
      620000  0.530920670823257     
      630000  0.528512562597189     
      640000  0.529782288958349     
      650000  0.530093924355484     
      650000  0.530122448684713     
      650000  0.530122448684713     
      650000  0.530119803499397     
      660000  0.528952313930826     
      670000  0.530870010249214     
      680000  0.529692185982018     
      690000  0.528898327072128     
      700000  0.529611113435180     
      710000  0.529869151826071     
      710000  0.529871086902872     
      720000  0.529055716535481     
      720000  0.529010937585265     
      730000  0.530142377432152     
      740000  0.529232817581141     
      750000  0.528295861287640     
      760000  0.526755394023656     
      770000  0.528364149617580     
      770000  0.528367410806425     
      770000  0.528358907762511     
      770000  0.528343309572214     
      770000  0.528367410806425     
      770000  0.528372570251583     
      770000  0.528377939980292     
      770000  0.528367410806425     
      770000  0.528367410806425     
      770000  0.528356029268500     
      770000  0.528367410806425     
      780000  0.529285354311265     
      790000  0.527310003635278     
      800000  0.528157465211991     
      800000  0.528159990031392     
      800000  0.528165059742444     
      800000  0.528130030210908     
      810000  0.528358420304775     
      810000  0.528366454980434     
      820000  0.528320870139237     
      830000  0.528488107265165     
      840000  0.528269747080987     
      840000  0.528269747080987     
      840000  0.528269747080987     
      850000  0.527770193170154     
      860000  0.526985340441079     
      870000  0.525828583241883     
      870000  0.525835434429922     
      870000  0.525804856413615     
      880000  0.527091725217206     
      890000  0.526736771432945     
      900000  0.528001185940172     
      910000  0.527481363437776     
      920000  0.526526665956736     
      930000  0.527242658316314     
      940000  0.528882949654920     
      950000  0.529711849415997     
      960000  0.528229081324769     
      970000  0.528152246535691     
      980000  0.528723007890476     
      990000  0.527946958000810     
      990000  0.527987046663868     
      990000  0.527963803471916     
     1000000  0.529422290200776     
     1010000  0.530995591716339     
     1010000  0.531005507584934     
     1010000  0.531010678176531     
     1010000  0.531012100404576     
     1010000  0.530995591716339     
     1010000  0.530999347573134     
     1020000  0.531781134484028     
     1030000  0.532721257530162     
     1030000  0.532681433635369     
     1030000  0.532688367803800     
     1030000  0.532666433388574     
     1040000  0.533249325290625     
     1050000  0.532966220225483     
     1060000  0.532524304468674     
     1060000  0.532524304468674     
     1070000  0.532645173342161     
     1080000  0.533135433869850     
     1090000  0.532869932425216     
     1090000  0.532869932425216     
     1100000  0.532190962749766     
     1100000  0.532181089618521     
     1110000  0.532113236086182     
     1120000  0.532910062289562     
     1120000  0.532919173279803     
     1130000  0.533123144197461     
     1140000  0.533574318786326     
     1140000  0.533599131098131     
     1150000  0.531574906217035     
     1160000  0.532365937564566     
     1160000  0.532340347079312     
     1160000  0.532365937564566     
     1160000  0.532357739489710     
     1160000  0.532365937564566     
     1160000  0.532365937564566     
     1170000  0.532377445005418     
     1180000  0.532339485810097     
     1190000  0.532660822401578     
     1200000  0.534437672521794     
     1200000  0.534447564991335     
     1200000  0.534427071503945     
     1210000  0.534731667532739     
     1220000  0.534807561556532     
     1220000  0.534810480087379     
     1220000  0.534842272711009     
     1230000  0.534252311359111     
     1240000  0.533802814517968     
     1250000  0.534339307678688     
     1260000  0.534261122958078     
     1260000  0.534280802616473     
     1260000  0.534261122958078     
     1270000  0.533788568483728     
     1270000  0.533810770808970     
     1270000  0.533770696604660     
     1270000  0.533787608727882     
     1270000  0.533787803802870     
     1270000  0.533782983663413     
     1270000  0.533787035580597     
     1270000  0.533788133972961     
     1270000  0.533787608727882     
     1280000  0.533581686123757     
     1280000  0.533596178467349     
     1280000  0.533596178467349     
     1280000  0.533596178467349     
     1290000  0.533583157372460     
     1290000  0.533583157372460     
     1300000  0.534301230153987     
     1310000  0.532065116099069     
     1310000  0.532053900219301     
     1320000  0.531912872471317     
     1330000  0.532959899593061     
     1340000  0.532614172699660     
     1340000  0.532605198359266     
     1350000  0.532541994175959     
     1350000  0.532541994175959     
     1350000  0.532541994175959     
     1350000  0.532541994175959     
     1350000  0.532541994175959     
     1360000  0.531855102774530     
     1360000  0.531864534558100     
     1370000  0.532565519363763     
     1370000  0.532576503285527     
     1380000  0.531581842419429     
     1390000  0.532953604554400     
     1400000  0.531877812777637     
     1410000  0.532681476569423     
     1420000  0.532672007233035     
     1420000  0.532667026765484     
     1420000  0.532672615077057     
     1420000  0.532672615077057     
     1430000  0.531461819154023     
     1440000  0.531144569382697     
     1440000  0.531154556659522     
     1450000  0.531285684701487     
     1450000  0.531285684701487     
     1450000  0.531285684701487     
     1450000  0.531265645310153     
     1450000  0.531285684701487     
     1450000  0.531285684701487     
     1450000  0.531285684701487     
     1450000  0.531285684701487     
     1450000  0.531282936038175     
     1450000  0.531285684701487     
     1460000  0.532134549171100     
     1460000  0.532106510667718     
     1470000  0.531638599861480     
     1480000  0.532612304368021     
     1490000  0.532995967299528     
     1500000  0.532839107849402     
     1500000  0.532850301603599     
     1510000  0.531389815839412     
     1510000  0.531389815839412     
     1510000  0.531389815839412     
     1510000  0.531389815839412     
     1510000  0.531389815839412     
     1520000  0.531668327312915     
     1520000  0.531668327312915     
     1520000  0.531668327312915     
     1530000  0.531062287203328     
     1540000  0.530432409555485     
     1550000  0.531889517872387     
     1550000  0.531889517872387     
     1550000  0.531889517872387     
     1550000  0.531879273886995     
     1560000  0.531387926080315     
     1570000  0.532073827361193     
     1580000  0.531923958252011     
     1580000  0.531930562707896     
     1590000  0.531251058873763     
     1600000  0.530890514572187     
     1610000  0.530032120689153     
     1620000  0.529867890354487     
     1630000  0.529123958212101     
     1640000  0.529620757848284     
     1650000  0.529679213691030     
     1660000  0.530034756674004     
     1660000  0.530038230356485     
     1660000  0.530061782113544     
     1670000  0.530607522026378     
     1680000  0.530231020423543     
     1690000  0.529663190198941     
     1700000  0.530766038220639     
     1710000  0.532104248504799     
     1720000  0.532975559789566     
     1720000  0.532975559789566     
     1730000  0.533831275458346     
     1730000  0.533858561233877     
     1730000  0.533831275458346     
     1730000  0.533855440670582     
     1730000  0.533848931714183     
     1730000  0.533831275458346     
     1730000  0.533820922766172     
     1730000  0.533845305224348     
     1730000  0.533831275458346     
     1730000  0.533806513606885     
     1740000  0.532953848521363     
     1740000  0.532944063758394     
     1740000  0.532968105674761     
     1740000  0.532968105674761     
     1740000  0.533009793709531     
     1740000  0.532995152140006     
     1750000  0.532554929577919     
     1760000  0.531331879636450     
     1770000  0.530709128335879     
     1780000  0.530984461075537     
     1790000  0.530764512478478     
     1790000  0.530758226854912     
     1790000  0.530758226854912     
     1800000  0.530092429947088     
     1810000  0.529488576431628     
     1810000  0.529492256075382     
     1820000  0.529240655038524     
     1830000  0.531309320333746     
     1840000  0.529787410547665     
     1850000  0.530067103960092     
     1850000  0.530075814420481     
     1860000  0.528934648226127     
     1870000  0.528570747367254     
     1870000  0.528560198429309     
     1870000  0.528532565809823     
     1870000  0.528551474460377     
     1880000  0.527327798541409     
     1890000  0.528992085146787     
     1900000  0.526985824268853     
     1900000  0.526989185105956     
     1910000  0.527494449396382     
     1910000  0.527465778635073     
     1910000  0.527465778635073     
     1910000  0.527482007581576     
     1910000  0.527465778635073     
     1910000  0.527449957053865     
     1910000  0.527482664482881     
     1920000  0.526831762758797     
     1920000  0.526828495486237     
     1920000  0.526871131701315     
     1930000  0.527041669140960     
     1940000  0.526277458289089     
     1950000  0.527083246050537     
     1950000  0.527101352137141     
     1960000  0.526506287271710     
     1970000  0.526383402232022     
     1980000  0.527282110104205     
     1980000  0.527282110104205     
     1990000  0.527881579150891     
     2000000  0.527651402305216     
     2010000  0.526578044254759     
     2020000  0.527888346455920     
     2020000  0.527887258158029     
     2030000  0.528256774244935     
     2040000  0.528434150541574     
     2050000  0.528150509536874     
     2060000  0.527495076862391     
