77100	2	2
77100	6	1
77100	87	1
77200	0	0
77200	1	18
77200	2	7
77200	3	1
77200	80	1
77300	0	0
77300	1	21
77300	2	4
77300	74	1
77400	0	0
77400	1	25
77400	2	3
77400	70	1
77500	0	0
77500	1	21
77500	74	1
77600	0	0
77600	1	14
77600	2	2
77600	3	1
77600	73	1
77700	0	0
77700	1	17
77700	2	4
77700	3	1
77700	82	1
77800	0	0
77800	1	20
77800	2	2
77800	4	1
77800	5	1
77800	82	1
77900	0	0
77900	1	24
77900	2	5
77900	3	3
77900	71	1
78000	0	0
78000	1	30
78000	2	2
78000	3	2
78000	75	1
78100	0	0
78100	1	21
78100	2	4
78100	6	1
78100	74	1
78200	0	0
78200	1	30
78200	2	6
78200	3	2
78200	81	1
78300	0	0
78300	1	23
78300	2	5
78300	3	2
78300	82	1
78400	0	0
78400	1	23
78400	2	4
78400	3	4
78400	4	1
78400	5	1
78400	6	1
78400	76	1
78500	0	0
78500	1	26
78500	2	6
78500	3	1
78500	5	1
78500	6	1
78500	71	1
78600	0	0
78600	1	28
78600	2	5
78600	3	1
78600	4	1
78600	78	1
78700	0	0
78700	1	28
78700	2	6
78700	3	1
78700	4	1
78700	74	1
78800	0	0
78800	1	28
78800	2	6
78800	3	1
78800	4	1
78800	74	1
78900	0	0
78900	1	29
78900	2	7
78900	85	1
79000	0	0
79000	1	22
79000	2	1
79000	3	1
79000	81	1
79100	0	0
79100	1	23
79100	2	2
79100	5	1
79100	83	1
79200	0	0
79200	1	24
79200	2	1
79200	70	1
79300	0	0
79300	1	30
79300	2	3
79300	7	1
79300	79	1
79400	0	0
79400	1	23
79400	2	5
79400	3	2
79400	76	1
79500	0	0
79500	1	18
79500	2	2
79500	4	1
79500	5	1
79500	81	1
79600	0	0
79600	1	29
79600	2	4
79600	73	1
79700	0	0
79700	1	12
79700	2	4
79700	74	1
79800	0	0
79800	1	34
79800	2	4
79800	3	1
79800	4	1
79800	9	1
79800	79	1
79900	0	0
79900	1	18
79900	2	2
79900	4	1
79900	6	2
79900	76	1
80000	0	0
80000	1	18
80000	2	6
80000	3	1
80000	71	1
80100	0	0
80100	1	19
80100	2	6
80100	3	1
80100	71	1
80200	0	0
80200	1	25
80200	2	2
80200	5	1
80200	71	1
80300	0	0
80300	1	14
80300	2	3
80300	3	1
80300	70	1
80400	0	0
80400	1	15
80400	2	3
80400	3	1
80400	81	1
80500	0	0
80500	1	14
80500	2	1
80500	6	1
80500	76	1
80600	0	0
80600	1	15
80600	2	7
80600	4	1
80600	85	1
80700	0	0
80700	1	24
80700	2	1
80700	74	1
80800	0	0
80800	1	24
80800	2	3
80800	3	1
80800	7	1
80800	74	1
80900	0	0
80900	1	14
80900	2	4
80900	72	1
81000	0	0
81000	1	14
81000	2	3
81000	74	1
81100	0	0
81100	1	28
81100	2	5
81100	3	1
81100	10	1
81100	82	1
81200	0	0
81200	1	30
81200	2	5
81200	3	2
81200	4	1
81200	82	1
81300	0	0
81300	1	23
81300	2	4
81300	3	1
81300	5	2
81300	71	1
81400	0	0
81400	1	19
81400	2	7
81400	3	1
81400	4	1
81400	5	2
81400	6	1
81400	83	1
81500	0	0
81500	1	25
81500	2	1
81500	75	1
81600	0	0
81600	1	27
81600	2	5
81600	3	1
81600	4	1
81600	78	1
81700	0	0
81700	1	19
81700	2	2
81700	4	1
81700	5	1
81700	77	1
81800	0	0
81800	1	25
81800	2	3
81800	3	1
81800	4	1
81800	83	1
81900	0	0
81900	1	14
81900	2	5
81900	74	1
82000	0	0
82000	1	20
82000	2	2
82000	6	1
82000	85	1
82100	0	0
82100	1	26
82100	2	6
82100	74	1
82200	0	0
82200	1	21
82200	2	1
82200	3	1
82200	74	1
82300	0	0
82300	1	20
82300	2	4
82300	3	2
82300	5	1
82300	70	1
82400	0	0
82400	1	20
82400	2	1
82400	3	4
82400	73	1
82500	0	0
82500	1	20
82500	2	8
82500	3	1
82500	6	1
82500	88	1
82600	0	0
82600	1	31
82600	2	3
82600	3	1
82600	4	1
82600	5	1
82600	72	1
82700	0	0
82700	1	17
82700	2	3
82700	4	1
82700	13	1
82700	74	1
82800	0	0
82800	1	18
82800	2	1
82800	3	1
82800	74	1
82900	0	0
82900	1	15
82900	2	2
82900	5	1
82900	80	1
83000	0	0
83000	1	22
83000	2	2
83000	3	1
83000	4	1
83000	70	1
83100	0	0
83100	1	25
83100	2	7
83100	4	2
83100	71	1
83200	0	0
83200	1	24
83200	2	1
83200	4	2
83200	6	1
83200	89	1
83300	0	0
83300	1	28
83300	2	6
83300	3	3
83300	4	2
83300	73	1
83400	0	0
83400	1	17
83400	2	5
83400	3	1
83400	4	2
83400	84	1
83500	0	0
83500	1	20
83500	2	4
83500	3	1
83500	71	1
83600	0	0
83600	1	20
83600	2	3
83600	3	3
83600	75	1
83700	0	0
83700	1	14
83700	2	2
83700	3	1
83700	86	1
83800	0	0
83800	1	22
83800	2	3
83800	74	1
83900	0	0
83900	1	23
83900	2	5
83900	3	3
83900	71	1
84000	0	0
84000	1	14
84000	2	2
84000	5	1
84000	73	1
84100	0	0
84100	1	22
84100	2	2
84100	4	1
84100	73	1
84200	0	0
84200	1	18
84200	2	4
84200	3	2
84200	5	1
84200	85	1
84300	0	0
84300	1	26
84300	2	5
84300	3	2
84300	75	1
84400	0	0
84400	1	28
84400	2	5
84400	3	1
84400	76	1
84500	0	0
84500	1	13
84500	2	2
84500	3	2
84500	4	2
84500	79	1
84600	0	0
84600	1	18
84600	2	2
84600	3	1
84600	79	1
84700	0	0
84700	1	21
84700	3	1
84700	75	1
84800	0	0
84800	1	20
84800	2	2
84800	3	1
84800	83	1
84900	0	0
84900	1	24
84900	2	1
84900	3	2
84900	4	1
84900	81	1
85000	0	0
85000	1	18
85000	2	3
85000	3	1
85000	79	1
85100	0	0
85100	1	20
85100	2	7
85100	3	1
85100	82	1
85200	0	0
85200	1	19
85200	2	5
85200	3	1
85200	73	1
85300	0	0
85300	1	13
85300	2	5
85300	80	1
85400	0	0
85400	1	18
85400	2	3
85400	3	1
85400	4	1
85400	75	1
85500	0	0
85500	1	30
85500	2	2
85500	3	2
85500	74	1
85600	0	0
85600	1	24
85600	2	2
85600	73	1
85700	0	0
85700	1	19
85700	2	3
85700	3	1
85700	74	1
85800	0	0
85800	1	17
85800	2	4
85800	3	2
85800	75	1
85900	0	0
85900	1	16
85900	2	4
85900	3	1
85900	5	1
85900	72	1
86000	0	0
86000	1	22
86000	2	4
86000	77	1
86100	0	0
86100	1	25
86100	2	3
86100	3	1
86100	4	1
86100	5	1
86100	89	1
86200	0	0
86200	1	18
86200	2	7
86200	3	2
86200	81	1
86300	0	0
86300	1	28
86300	2	8
86300	4	1
86300	87	1
86400	0	0
86400	1	23
86400	2	5
86400	3	3
86400	4	1
86400	77	1
86500	0	0
86500	1	20
86500	2	4
86500	3	3
86500	79	1
86600	0	0
86600	1	23
86600	2	4
86600	4	1
86600	70	1
86700	0	0
86700	1	28
86700	2	7
86700	4	1
86700	74	1
86800	0	0
86800	1	16
86800	2	5
86800	3	1
86800	4	1
86800	5	1
86800	71	1
86900	0	0
86900	1	21
86900	2	5
86900	4	1
86900	74	1
87000	0	0
87000	1	21
87000	2	5
87000	4	1
87000	74	1
87100	0	0
87100	1	21
87100	2	5
87100	4	1
87100	74	1
87200	0	0
87200	1	21
87200	2	5
87200	4	1
87200	74	1
87300	0	0
87300	1	21
87300	2	5
87300	4	1
87300	74	1
87400	0	0
87400	1	21
87400	2	5
87400	4	1
87400	74	1
87500	0	0
87500	1	21
87500	2	5
87500	4	1
87500	74	1
87600	0	0
87600	1	21
87600	2	5
87600	4	1
87600	74	1
87700	0	0
87700	1	21
87700	2	5
87700	4	1
87700	74	1
87800	0	0
87800	1	28
87800	2	3
87800	8	1
87800	75	1
87900	0	0
87900	1	28
87900	2	3
87900	8	1
87900	75	1
88000	0	0
88000	1	28
88000	2	3
88000	3	1
88000	4	1
88000	5	1
88000	22	1
88000	71	1
88100	0	0
88100	1	19
88100	2	7
88100	3	1
88100	11	1
88100	75	1
88200	0	0
88200	1	13
88200	2	2
88200	4	1
88200	7	1
88200	71	1
88300	0	0
88300	1	21
88300	2	6
88300	3	1
88300	4	1
88300	88	1
88400	0	0
88400	1	15
88400	2	5
88400	72	1
88500	0	0
88500	1	21
88500	2	5
88500	5	1
88500	80	1
88600	0	0
88600	1	15
88600	2	6
88600	6	1
88600	78	1
88700	0	0
88700	1	25
88700	2	3
88700	3	2
88700	78	1
88800	0	0
88800	1	13
88800	2	4
88800	4	1
88800	84	1
88900	0	0
88900	1	27
88900	2	2
88900	3	1
88900	4	1
88900	89	1
89000	0	0
89000	1	26
89000	2	6
89000	3	1
89000	4	1
89000	5	1
89000	6	1
89000	14	1
89000	84	1
89100	0	0
89100	1	32
89100	2	3
89100	3	2
89100	90	1
89200	0	0
89200	1	29
89200	2	8
89200	78	1
89300	0	0
89300	1	14
89300	2	3
89300	71	1
89400	0	0
89400	1	19
89400	2	4
89400	3	1
89400	71	1
89500	0	0
89500	1	17
89500	2	4
89500	73	1
89600	0	0
89600	1	10
89600	2	3
89600	3	2
89600	78	1
89700	0	0
89700	1	18
89700	2	2
89700	3	1
89700	11	1
89700	73	1
89800	0	0
89800	1	18
89800	2	3
89800	3	1
89800	71	1
89900	0	0
89900	1	20
89900	2	4
89900	6	1
89900	7	1
89900	80	1
90000	0	0
90000	1	23
90000	75	1
90100	0	0
90100	1	15
90100	2	4
90100	5	1
90100	70	1
90200	0	0
90200	1	11
90200	2	1
90200	3	1
90200	81	1
90300	0	0
90300	1	17
90300	2	2
90300	3	3
90300	4	1
90300	73	1
90400	0	0
90400	1	25
90400	2	2
90400	75	1
90500	0	0
90500	1	17
90500	2	4
90500	3	1
90500	80	1
90600	0	0
90600	1	24
90600	2	8
90600	81	1
90700	0	0
90700	1	21
90700	2	3
90700	4	1
90700	84	1
90800	0	0
90800	1	17
90800	2	2
90800	3	2
90800	82	1
90900	0	0
90900	1	23
90900	2	3
90900	3	1
90900	5	1
90900	80	1
91000	0	0
91000	1	14
91000	2	7
91000	71	1
91100	0	0
91100	1	19
91100	2	1
91100	70	1
91200	0	0
91200	1	18
91200	2	2
91200	3	1
91200	82	1
91300	0	0
91300	1	12
91300	2	3
91300	89	1
91400	0	0
91400	1	19
91400	2	3
91400	3	1
91400	4	1
91400	18	1
91400	85	1
91500	0	0
91500	1	31
91500	2	4
91500	3	2
91500	4	1
91500	5	1
91500	79	1
91600	0	0
91600	1	13
91600	2	5
91600	3	1
91600	77	1
91700	0	0
91700	1	16
91700	2	6
91700	3	1
91700	5	1
91700	12	1
91700	78	1
91800	0	0
91800	1	21
91800	2	2
91800	4	1
91800	70	1
91900	0	0
91900	1	11
91900	2	3
91900	7	1
91900	77	1
92000	0	0
92000	1	16
92000	2	4
92000	3	2
92000	70	1
92100	0	0
92100	1	25
92100	2	3
92100	77	1
92200	0	0
92200	1	23
92200	2	5
92200	3	1
92200	4	1
92200	86	1
92300	0	0
92300	1	33
92300	2	3
92300	3	5
92300	79	1
92400	0	0
92400	1	29
92400	2	3
92400	3	1
92400	32	1
92400	87	1
92500	0	0
92500	1	24
92500	2	4
92500	4	1
92500	10	1
92500	76	1
92600	0	0
92600	1	26
92600	2	3
92600	3	2
92600	4	2
92600	73	1
92700	0	0
92700	1	25
92700	2	1
92700	4	1
92700	77	1
92800	0	0
92800	1	24
92800	2	5
92800	3	1
92800	71	1
92900	0	0
92900	1	23
92900	2	5
92900	3	2
92900	6	1
92900	77	1
93000	0	0
93000	1	16
93000	2	3
93000	3	2
93000	4	1
93000	71	1
93100	0	0
93100	1	23
93100	2	1
93100	3	1
93100	4	1
93100	5	1
93100	86	1
93200	0	0
93200	1	22
93200	2	3
93200	79	1
93300	0	0
93300	1	29
93300	2	1
93300	3	3
93300	4	1
93300	5	1
93300	83	1
93400	0	0
93400	1	23
93400	2	1
93400	83	1
93500	0	0
93500	1	24
93500	2	1
93500	3	2
93500	84	1
93600	0	0
93600	1	19
93600	2	3
93600	73	1
93700	0	0
93700	1	10
93700	2	1
93700	74	1
93800	0	0
93800	1	21
93800	2	4
93800	3	1
93800	76	1
93900	0	0
93900	1	20
93900	3	1
93900	73	1
94000	0	0
94000	1	20
94000	2	5
94000	3	1
94000	72	1
94100	0	0
94100	1	21
94100	2	2
94100	3	1
94100	71	1
94200	0	0
94200	1	25
94200	2	2
94200	5	1
94200	81	1
94300	0	0
94300	1	22
94300	2	4
94300	3	1
94300	86	1
94400	0	0
94400	1	26
94400	2	3
94400	3	1
94400	71	1
94500	0	0
94500	1	27
94500	2	7
94500	3	2
94500	5	1
94500	85	1
94600	0	0
94600	1	20
94600	2	2
94600	82	1
94700	0	0
94700	1	15
94700	2	4
94700	72	1
94800	0	0
94800	1	17
94800	2	1
94800	3	1
94800	82	1
94900	0	0
94900	1	21
94900	2	4
94900	3	1
94900	72	1
95000	0	0
95000	1	13
95000	2	3
95000	4	1
95000	71	1
95100	0	0
95100	1	20
95100	2	1
95100	5	1
95100	77	1
95200	0	0
95200	1	16
95200	2	1
95200	3	1
95200	4	1
95200	70	1
95300	0	0
95300	1	29
95300	2	6
95300	3	1
95300	4	1
95300	89	1
95400	0	0
95400	1	17
95400	2	5
95400	3	2
95400	72	1
95500	0	0
95500	1	17
95500	2	4
95500	3	3
95500	6	1
95500	72	1
95600	0	0
95600	1	19
95600	2	2
95600	77	1
95700	0	0
95700	1	25
95700	2	5
95700	8	1
95700	90	1
95800	0	0
95800	1	17
95800	2	4
95800	3	2
95800	4	1
95800	13	1
95800	71	1
95900	0	0
95900	1	21
95900	2	4
95900	4	1
95900	11	1
95900	79	1
96000	0	0
96000	1	24
96000	2	6
96000	4	2
96000	73	1
96100	0	0
96100	1	26
96100	2	8
96100	3	1
96100	4	1
96100	76	1
96200	0	0
96200	1	23
96200	2	6
96200	3	1
96200	77	1
96300	0	0
96300	1	23
96300	2	9
96300	3	1
96300	87	1
96400	0	0
96400	1	22
96400	2	7
96400	3	3
96400	6	2
96400	8	1
96400	75	1
96500	0	0
96500	1	22
96500	2	7
96500	4	1
96500	6	1
96500	7	1
96500	83	1
96600	0	0
96600	1	24
96600	3	3
96600	77	1
96700	0	0
96700	1	20
96700	2	5
96700	4	1
96700	8	1
96700	72	1
96800	0	0
96800	1	25
96800	2	2
96800	4	1
96800	71	1
96900	0	0
96900	1	19
96900	2	3
96900	3	3
96900	4	1
96900	78	1
97000	0	0
97000	1	16
97000	2	6
97000	3	1
97000	13	1
97000	76	1
97100	0	0
97100	1	20
97100	2	5
97100	4	2
97100	6	1
97100	75	1
97200	0	0
97200	1	25
97200	2	2
97200	3	1
97200	5	1
97200	13	1
97200	43	1
97200	83	1
97300	0	0
97300	1	31
97300	2	5
97300	3	1
97300	4	1
97300	5	1
97300	15	1
97300	24	1
97300	74	1
97400	0	0
97400	1	30
97400	2	5
97400	3	1
97400	4	1
97400	5	1
97400	15	1
97400	24	1
97400	74	1
97500	0	0
97500	1	30
97500	2	5
97500	3	1
97500	4	1
97500	5	1
97500	15	1
97500	24	1
97500	74	1
97600	0	0
97600	1	30
97600	2	5
97600	3	1
97600	4	1
97600	5	1
97600	15	1
97600	24	1
97600	74	1
97700	0	0
97700	1	19
97700	2	5
97700	3	1
97700	13	1
97700	86	1
97800	0	0
97800	1	17
97800	2	7
97800	3	2
97800	5	1
97800	19	1
97800	87	1
97900	0	0
97900	1	16
97900	2	4
97900	9	1
97900	82	1
98000	0	0
98000	1	19
98000	2	6
98000	3	1
98000	77	1
98100	0	0
98100	1	21
98100	2	4
98100	3	1
98100	4	1
98100	77	1
98200	0	0
98200	1	21
98200	2	1
98200	73	1
98300	0	0
98300	1	23
98300	2	2
98300	3	2
98300	76	1
98400	0	0
98400	1	20
98400	2	8
98400	3	2
98400	4	1
98400	74	1
98500	0	0
98500	1	28
98500	2	3
98500	4	1
98500	78	1
98600	0	0
98600	1	17
98600	2	6
98600	4	2
98600	78	1
98700	0	0
98700	1	25
98700	2	5
98700	3	1
98700	88	1
98800	0	0
98800	1	29
98800	2	5
98800	3	2
98800	4	1
98800	5	1
98800	86	1
98900	0	0
98900	1	25
98900	2	8
98900	5	2
98900	74	1
99000	0	0
99000	1	20
99000	2	4
99000	3	1
99000	4	1
99000	85	1
99100	0	0
99100	1	27
99100	2	2
99100	5	1
99100	73	1
99200	0	0
99200	1	25
99200	2	5
99200	3	3
99200	5	1
99200	76	1
99300	0	0
99300	1	16
99300	2	3
99300	72	1
99400	0	0
99400	1	15
99400	2	5
99400	71	1
99500	0	0
99500	1	17
99500	2	1
99500	3	2
99500	85	1
99600	0	0
99600	1	14
99600	2	4
99600	74	1
99700	0	0
99700	1	27
99700	2	4
99700	4	1
99700	5	1
99700	70	1
99800	0	0
99800	1	24
99800	2	7
99800	3	1
99800	72	1
99900	0	0
99900	1	21
99900	2	3
99900	3	2
99900	84	1
100000	0	0
100000	1	20
100000	2	4
100000	3	1
100000	79	1
100100	0	0
100100	1	26
100100	2	5
100100	4	2
100100	5	1
100100	75	1
100200	0	0
100200	1	24
100200	2	3
100200	3	1
100200	5	1
100200	87	1
100300	0	0
100300	1	14
100300	2	4
100300	3	2
100300	4	1
100300	71	1
100400	0	0
100400	1	18
100400	2	6
100400	3	1
100400	4	1
100400	72	1
100500	0	0
100500	1	18
100500	2	4
100500	3	1
100500	5	1
100500	79	1
100600	0	0
100600	1	21
100600	2	3
100600	77	1
100700	0	0
100700	1	29
100700	2	1
100700	3	2
100700	90	1
100800	0	0
100800	1	21
100800	2	4
100800	3	1
100800	76	1
100900	0	0
100900	1	28
100900	2	3
100900	4	2
100900	70	1
101000	0	0
101000	1	25
101000	2	5
101000	3	2
101000	4	1
101000	71	1
101100	0	0
101100	1	30
101100	2	5
101100	3	3
101100	87	1
101200	0	0
101200	1	29
101200	2	4
101200	3	1
101200	4	1
101200	90	1
101300	0	0
101300	1	22
101300	2	7
101300	85	1
101400	0	0
101400	1	27
101400	3	2
101400	4	1
101400	76	1
101500	0	0
101500	1	19
101500	2	6
101500	3	1
101500	75	1
101600	0	0
101600	1	22
101600	2	1
101600	81	1
101700	0	0
101700	1	18
101700	2	5
101700	3	2
101700	84	1
101800	0	0
101800	1	24
101800	2	4
101800	3	2
101800	4	1
101800	5	1
101800	76	1
101900	0	0
101900	1	14
101900	2	2
101900	3	2
101900	82	1
102000	0	0
102000	1	17
102000	2	5
102000	70	1
102100	0	0
102100	1	17
102100	3	1
102100	5	1
102100	72	1
102200	0	0
102200	1	13
102200	2	3
102200	74	1
102300	0	0
102300	1	29
102300	2	1
102300	3	1
102300	70	1
102400	0	0
102400	1	21
102400	2	4
102400	3	1
102400	81	1
102500	0	0
102500	1	29
102500	2	6
102500	3	3
102500	4	1
102500	87	1
102600	0	0
102600	1	18
102600	2	1
102600	7	1
102600	87	1
102700	0	0
102700	1	19
102700	2	5
102700	3	1
102700	6	1
102700	7	2
102700	72	1
102800	0	0
102800	1	29
102800	2	5
102800	5	1
102800	70	1
102900	0	0
102900	1	17
102900	2	4
102900	3	1
102900	77	1
103000	0	0
103000	1	21
103000	2	10
103000	89	1
103100	0	0
103100	1	17
103100	2	6
103100	3	3
103100	78	1
103200	0	0
103200	1	21
103200	2	2
103200	70	1
103300	0	0
103300	1	20
103300	2	2
103300	9	1
103300	79	1
103400	0	0
103400	1	20
103400	2	5
103400	3	2
103400	74	1
103500	0	0
103500	1	26
103500	2	5
103500	74	1
103600	0	0
103600	1	28
103600	2	6
103600	3	2
103600	73	1
103700	0	0
103700	1	13
103700	2	9
103700	3	4
103700	9	1
103700	90	1
103800	0	0
103800	1	23
103800	2	3
103800	3	1
103800	4	2
103800	77	1
103900	0	0
103900	1	23
103900	2	9
103900	3	3
103900	4	1
103900	9	1
103900	76	1
104000	0	0
104000	1	17
104000	2	7
104000	4	1
104000	79	1
104100	0	0
104100	1	22
104100	2	5
104100	3	6
104100	4	1
104100	6	1
104100	71	1
104200	0	0
104200	1	24
104200	2	4
104200	3	1
104200	4	1
104200	5	1
104200	86	1
104300	0	0
104300	1	22
104300	2	5
104300	3	1
104300	4	1
104300	6	1
104300	7	1
104300	88	1
104400	0	0
104400	1	18
104400	2	6
104400	3	1
104400	82	1
104500	0	0
104500	1	30
104500	3	1
104500	85	1
104600	0	0
104600	1	23
104600	2	2
104600	3	1
104600	5	1
104600	75	1
104700	0	0
104700	1	22
104700	2	3
104700	3	1
104700	4	1
104700	16	1
104700	74	1
104800	0	0
104800	1	30
104800	2	1
104800	3	2
104800	20	1
104800	78	1
104900	0	0
104900	1	21
104900	2	5
104900	3	1
104900	9	1
104900	75	1
105000	0	0
105000	1	14
105000	2	6
105000	3	1
105000	4	2
105000	71	1
105100	0	0
105100	1	24
105100	2	5
105100	70	1
105200	0	0
105200	1	25
105200	2	3
105200	3	1
105200	4	1
105200	74	1
105300	0	0
105300	1	27
105300	2	5
105300	4	1
105300	89	1
105400	0	0
105400	1	13
105400	2	6
105400	4	1
105400	73	1
105500	0	0
105500	1	25
105500	2	6
105500	3	1
105500	4	1
105500	73	1
105600	0	0
105600	1	20
105600	2	2
105600	80	1
105700	0	0
105700	1	20
105700	2	2
105700	80	1
105800	0	0
105800	1	19
105800	2	3
105800	3	1
105800	81	1
105900	0	0
105900	1	18
105900	2	7
105900	3	1
105900	71	1
106000	0	0
106000	1	22
106000	2	4
106000	14	1
106000	75	1
106100	0	0
106100	1	21
106100	2	9
106100	3	1
106100	5	1
106100	7	1
106100	84	1
106200	0	0
106200	1	18
106200	2	6
106200	3	1
106200	7	1
106200	8	1
106200	86	1
106300	0	0
106300	1	15
106300	2	3
106300	4	1
106300	80	1
106400	0	0
106400	1	31
106400	2	2
106400	3	2
106400	4	1
106400	77	1
106500	0	0
106500	1	23
106500	2	7
106500	85	1
106600	0	0
106600	1	21
106600	2	4
106600	3	2
106600	4	3
106600	84	1
106700	0	0
106700	1	12
106700	2	6
106700	3	2
106700	5	1
106700	82	1
106800	0	0
106800	1	25
106800	2	3
106800	3	1
106800	73	1
106900	0	0
106900	1	24
106900	2	3
106900	3	2
106900	82	1
107000	0	0
107000	1	14
107000	2	4
107000	3	1
107000	5	1
107000	72	1
107100	0	0
107100	1	19
107100	2	6
107100	3	1
107100	87	1
107200	0	0
107200	1	27
107200	2	3
107200	3	1
107200	77	1
107300	0	0
107300	1	24
107300	2	5
107300	3	1
107300	79	1
107400	0	0
107400	1	18
107400	2	4
107400	3	1
107400	12	1
107400	76	1
107500	0	0
107500	1	26
107500	2	2
107500	3	1
107500	4	1
107500	80	1
107600	0	0
107600	1	23
107600	2	7
107600	3	1
107600	4	1
107600	87	1
107700	0	0
107700	1	34
107700	2	4
107700	3	1
107700	83	1
107800	0	0
107800	1	16
107800	2	1
107800	3	1
107800	74	1
107900	0	0
107900	1	22
107900	2	2
107900	3	1
107900	9	1
107900	80	1
108000	0	0
108000	1	20
108000	2	2
108000	72	1
108100	0	0
108100	1	18
108100	2	3
108100	3	2
108100	88	1
108200	0	0
108200	1	19
108200	2	3
108200	18	1
108200	81	1
108300	0	0
108300	1	20
108300	2	3
108300	3	2
108300	4	1
108300	8	1
108300	75	1
108400	0	0
108400	1	21
108400	2	2
108400	3	1
108400	89	1
108500	0	0
108500	1	19
108500	2	3
108500	3	1
108500	10	1
108500	84	1
108600	0	0
108600	1	26
108600	2	3
108600	3	1
108600	4	2
108600	6	1
108600	79	1
108700	0	0
108700	1	32
108700	2	3
108700	3	1
108700	87	1
108800	0	0
108800	1	24
108800	2	4
108800	3	1
108800	4	1
108800	5	1
108800	78	1
108900	0	0
108900	1	14
108900	2	2
108900	3	2
108900	74	1
109000	0	0
109000	1	25
109000	2	3
109000	3	1
109000	77	1
109100	0	0
109100	1	13
109100	2	2
109100	3	2
109100	4	1
109100	5	1
109100	75	1
109200	0	0
109200	1	35
109200	2	1
109200	3	1
109200	78	1
109300	0	0
109300	1	33
109300	2	4
109300	3	2
109300	78	1
109400	0	0
109400	1	21
109400	2	6
109400	3	2
109400	4	1
109400	73	1
109500	0	0
109500	1	13
109500	2	2
109500	3	1
109500	86	1
109600	0	0
109600	1	22
109600	2	2
109600	3	1
109600	85	1
109700	0	0
109700	1	26
109700	2	1
109700	3	2
109700	4	1
109700	70	1
109800	0	0
109800	1	20
109800	2	9
109800	3	1
109800	81	1
109900	0	0
109900	1	21
109900	2	2
109900	3	1
109900	4	2
109900	87	1
110000	0	0
110000	1	19
110000	2	2
110000	70	1
110100	0	0
110100	1	29
110100	2	7
110100	3	1
110100	75	1
110200	0	0
110200	1	16
110200	2	8
110200	3	1
110200	4	1
110200	77	1
110300	0	0
110300	1	21
110300	2	7
110300	84	1
110400	0	0
110400	1	22
110400	2	6
110400	85	1
110500	0	0
110500	1	21
110500	2	4
110500	3	1
110500	7	1
110500	73	1
110600	0	0
110600	1	28
110600	2	3
110600	3	1
110600	72	1
110700	0	0
110700	1	24
110700	2	2
110700	3	1
110700	7	1
110700	12	1
110700	78	1
110800	0	0
110800	1	17
110800	2	5
110800	3	2
110800	4	1
110800	8	1
110800	71	1
110900	0	0
110900	1	18
110900	2	6
110900	3	3
110900	4	3
110900	71	1
111000	0	0
111000	1	13
111000	2	6
111000	6	2
111000	79	1
111100	0	0
111100	1	24
111100	2	3
111100	3	2
111100	5	1
111100	74	1
111200	0	0
111200	1	30
111200	2	3
111200	3	1
111200	70	1
111300	0	0
111300	1	23
111300	2	5
111300	3	1
111300	74	1
111400	0	0
111400	1	20
111400	3	1
111400	4	1
111400	73	1
111500	0	0
111500	1	22
111500	2	7
111500	4	1
111500	6	1
111500	77	1
111600	0	0
111600	1	23
111600	2	7
111600	3	3
111600	70	1
111700	0	0
111700	1	28
111700	2	6
111700	74	1
111800	0	0
111800	1	23
111800	2	2
111800	4	1
111800	5	1
111800	75	1
111900	0	0
111900	1	16
111900	2	2
111900	3	1
111900	4	1
111900	83	1
112000	0	0
112000	1	24
112000	2	4
112000	3	2
112000	4	1
112000	6	1
112000	72	1
112100	0	0
112100	1	16
112100	2	4
112100	3	2
112100	81	1
112200	0	0
112200	1	24
112200	2	1
112200	3	2
112200	90	1
112300	0	0
112300	1	21
112300	2	2
112300	81	1
112400	0	0
112400	1	23
112400	2	4
112400	9	1
112400	71	1
112500	0	0
112500	1	22
112500	2	2
112500	3	1
112500	5	1
112500	72	1
112600	0	0
112600	1	27
112600	2	2
112600	80	1
112700	0	0
112700	1	12
112700	2	7
112700	3	2
112700	5	1
112700	73	1
112800	0	0
112800	1	26
112800	2	4
112800	3	2
112800	73	1
112900	0	0
112900	1	28
112900	2	3
112900	3	1
112900	4	1
112900	5	1
112900	85	1
113000	0	0
113000	1	29
113000	2	4
113000	3	2
113000	4	1
113000	74	1
113100	0	0
113100	1	23
113100	2	4
113100	80	1
113200	0	0
113200	1	19
113200	2	1
113200	4	1
113200	70	1
113300	0	0
113300	1	19
113300	2	1
113300	3	1
113300	4	1
113300	6	1
113300	71	1
113400	0	0
113400	1	20
113400	2	2
113400	82	1
113500	0	0
113500	1	14
113500	2	2
113500	3	2
113500	4	2
113500	76	1
113600	0	0
113600	1	19
113600	2	2
113600	3	2
113600	4	2
113600	81	1
113700	0	0
113700	1	23
113700	2	3
113700	3	1
113700	70	1
113800	0	0
113800	1	21
113800	2	4
113800	79	1
113900	0	0
113900	1	18
113900	3	1
113900	87	1
114000	0	0
114000	1	20
114000	2	3
114000	3	1
114000	18	1
114000	71	1
114100	0	0
114100	1	30
114100	2	8
114100	3	1
114100	5	1
114100	71	1
114200	0	0
114200	1	15
114200	2	6
114200	3	2
114200	4	1
114200	80	1
114300	0	0
114300	1	31
114300	2	3
114300	3	2
114300	5	1
114300	73	1
114400	0	0
114400	1	24
114400	2	7
114400	71	1
114500	0	0
114500	1	17
